member_id,member_class,LC_V26_H3p5_T8,LC_V2_H0p5_T5,LC_V2_H0p5_T6,LC_V2_H1p0_T7,LC_V2_H1p0_T8,LC_V2_H1p5_T8,LC_V4_H0p5_T5,LC_V4_H0p5_T6,LC_V4_H1p0_T5,LC_V4_H1p0_T7,LC_V4_H1p0_T8,LC_V4_H1p5_T7,LC_V4_H1p5_T8,LC_V6_H0p5_T5,LC_V6_H0p5_T6,LC_V6_H1p0_T5,LC_V6_H1p0_T6,LC_V6_H1p0_T8,LC_V6_H1p5_T7,LC_V6_H1p5_T8,LC_V8_H0p5_T5,LC_V8_H0p5_T6,LC_V8_H1p0_T5,LC_V8_H1p0_T6,LC_V8_H1p5_T6,LC_V8_H1p5_T8,LC_V8_H2p0_T7,LC_V8_H2p0_T8,LC_V10_H0p5_T5,LC_V10_H0p5_T6,LC_V10_H1p0_T5,LC_V10_H1p0_T6,LC_V10_H1p5_T6,LC_V10_H2p0_T7,LC_V10_H2p0_T8,LC_V12_H0p5_T5,LC_V12_H1p0_T5,LC_V12_H1p0_T6,LC_V12_H1p5_T6,LC_V12_H2p0_T7,LC_V12_H2p5_T7,LC_V12_H2p5_T8,LC_V14_H0p5_T5,LC_V14_H1p0_T5,LC_V14_H1p0_T6,LC_V14_H1p5_T6,LC_V14_H2p0_T7,LC_V14_H2p5_T7,LC_V14_H2p5_T8,LC_V14_H3p0_T8,LC_V16_H1p0_T5,LC_V16_H1p5_T6,LC_V16_H2p0_T7,LC_V16_H2p5_T7,LC_V16_H2p5_T8,LC_V16_H3p0_T8,LC_V18_H1p5_T6,LC_V18_H2p0_T7,LC_V18_H2p5_T7,LC_V18_H3p0_T8,LC_V18_H3p5_T8,LC_V20_H2p0_T7,LC_V20_H2p5_T7,LC_V20_H3p0_T8,LC_V20_H3p5_T8,LC_V22_H2p5_T7,LC_V22_H3p0_T8,LC_V22_H3p5_T8,LC_V24_H3p5_T8,worst_bin,worst_bin_contribution
71,brace,2.586807011237328e-05,2.049297216325109e-06,3.591131803538542e-06,2.1825816371973056e-06,4.136958385920769e-07,6.946459815830097e-07,7.483961780446686e-06,5.8596338003338915e-06,1.1178753297207248e-06,9.394177477464726e-06,1.0308937547599937e-06,2.6012579236034914e-06,1.5105257326865263e-06,1.9522421072172542e-05,8.55292501892768e-06,5.447288567920927e-06,2.5741000835065e-05,1.3747005982364795e-06,1.1676009776921693e-05,2.8779163534074033e-06,2.5634126308659775e-05,6.144191793897474e-06,1.778874026857746e-05,3.9011168677029406e-05,3.4909716618370175e-05,3.374502065162319e-06,8.224407798539643e-06,4.505617053584647e-06,5.659290592498265e-05,6.978000475289689e-06,6.849592067816465e-05,8.398272073495662e-05,0.000156686564317008,4.9928291472193e-05,1.4007488770516543e-05,4.27494311914287e-05,7.395217514232157e-05,6.656501480993823e-05,0.00020699968784425836,0.00010078963589665108,2.452584672565765e-05,2.5851188437718666e-05,2.720943183869405e-05,4.8846048377900115e-05,4.150030936208974e-05,0.00019841456025058185,0.000149627920171362,5.4072628382336725e-05,3.219996823862105e-05,2.6782784141705973e-05,2.065586359239825e-05,9.930100220925289e-05,0.00023843902749714073,9.952390348699365e-05,3.7877446091618604e-05,4.9585890993394205e-05,4.902013915878447e-05,0.00025175520604968794,0.0001405126927204364,7.375243443049996e-05,4.299276106484131e-05,5.69307546147205e-05,0.00025183638274156334,9.006882316410312e-05,6.774581249336688e-05,5.765735475997913e-05,6.252474966230715e-05,0.0001891389550014585,0.0002010911990193236,LC_V20_H2p5_T7,0.00025183638274156334
72,brace,1.7735281876538822e-05,5.999449996607292e-06,1.050413975863662e-05,5.946972706636307e-06,1.2025414979009993e-06,1.2641200655191757e-06,1.4910338155299838e-05,1.166393031916828e-05,2.215231274995922e-06,1.8728032880035592e-05,2.0587211711229503e-06,3.85649107816763e-06,2.6221622781710048e-06,2.7386720148668856e-05,1.200080589075703e-05,7.4614050813686384e-06,3.608220955387108e-05,1.9498420712879728e-06,1.2028268185045596e-05,3.282842477775679e-06,3.44643168147353e-05,8.293175449577387e-06,2.162371146227474e-05,4.818503115489338e-05,3.339173464822237e-05,3.594624427378794e-06,6.760122272293514e-06,3.88106041674042e-06,6.503274118001062e-05,8.039871421480806e-06,7.143384295436056e-05,8.817343013150128e-05,0.00014737679476889006,4.323993129171148e-05,1.2515289237149281e-05,5.519879872276353e-05,9.291440153545643e-05,8.459305566499783e-05,0.00023214932289746608,0.00010170546064419049,2.155718188181529e-05,2.4119459699937907e-05,3.4741463906876806e-05,6.315311309774536e-05,5.372278966669378e-05,0.0002421047081998399,0.00016872577509106926,5.338272322879302e-05,3.380588557239063e-05,2.4810290574834713e-05,2.3114931910837404e-05,0.00010785936889123762,0.00024037044660438577,9.150594627836786e-05,3.63226760109324e-05,4.3298664128945236e-05,5.356418162279936e-05,0.00026071552132169974,0.00013481474933041534,6.793586032748392e-05,3.6972325308633334e-05,5.945618076240468e-05,0.00024459629606730286,8.470438921938977e-05,5.977157930671709e-05,5.698291714781735e-05,5.968242489585705e-05,0.00016923529581513,0.00018975328038769155,LC_V18_H2p0_T7,0.00026071552132169974
73,brace,2.463148659356816e-05,2.538060217346128e-06,4.448442497962433e-06,2.5340821684706e-06,5.095356269136565e-07,7.305239149372094e-07,7.761858463911522e-06,6.078087537785917e-06,1.1435635097978667e-06,9.708203829022871e-06,1.0682921998333976e-06,2.512293229668559e-06,1.4905958468277711e-06,1.9100366579605924e-05,8.381124612095248e-06,5.418707283267657e-06,2.521824589683802e-05,1.3466916953741959e-06,1.1385560790003675e-05,2.775588292397155e-06,2.456978081386056e-05,5.903182227960975e-06,1.6455051295278647e-05,3.572899382229027e-05,3.215516114324267e-05,3.060547846273371e-06,7.551735130855115e-06,4.08798597740874e-06,5.369866686700539e-05,6.623681961295709e-06,6.152069232342786e-05,7.518615789618366e-05,0.00014095439604639755,4.489634715830201e-05,1.248902515647374e-05,4.351225740618789e-05,7.283417441432322e-05,6.621960857220727e-05,0.00019523819776889035,9.434237943522376e-05,2.2887457059760556e-05,2.3968556371785545e-05,2.741548770247686e-05,4.947519051958549e-05,4.197210040526149e-05,0.00018809676063114944,0.00013858064649538302,4.997902615746185e-05,2.954065831316591e-05,2.455675674609383e-05,2.093189761478421e-05,9.698744734889871e-05,0.00023065913677232334,9.644823635254146e-05,3.651789192217143e-05,4.7729580898846586e-05,4.869013461930947e-05,0.00024114716193168623,0.00013377227938591202,6.969216913678423e-05,4.0512804916873653e-05,5.7071289797968774e-05,0.0002417761460047238,8.618654072782762e-05,6.435530597577307e-05,5.8544254113103146e-05,6.30011464091745e-05,0.00018907988972847884,0.00020186415315979832,LC_V20_H2p5_T7,0.0002417761460047238
74,brace,1.7420604067234512e-05,6.247386055976898e-06,1.0952473233500017e-05,6.172485428732786e-06,1.2509828896527802e-06,1.3088005428309155e-06,1.6358536262290875e-05,1.2792188872798697e-05,2.429857638250003e-06,2.0543998412068752e-05,2.2572483739212447e-06,4.216315864176118e-06,2.85971439261257e-06,2.803595384506546e-05,1.2263508352115564e-05,7.770894401897447e-06,3.7092582968453814e-05,1.988177809448568e-06,1.23946057000184e-05,3.362053365593159e-06,3.503729385740021e-05,8.416129609690433e-06,2.1993297193735087e-05,4.8940874588640505e-05,3.3033658019470537e-05,3.5990050225702755e-06,6.644490665409595e-06,3.751970062560276e-06,6.402926558473673e-05,7.910769798156945e-06,6.980567282379619e-05,8.622150318713572e-05,0.00014173593340899063,4.08949038554616e-05,1.191927284353897e-05,5.763621393144282e-05,9.773945988287544e-05,8.843229274686918e-05,0.00024380466660767103,0.00010585364261728234,2.2008408392064378e-05,2.4740642296899942e-05,3.5792700276962156e-05,6.490987978745565e-05,5.5062578746536815e-05,0.0002481335638186505,0.000172207584382483,5.398169177186685e-05,3.4286548119758115e-05,2.487305462206251e-05,2.477604647445086e-05,0.00011597881186013022,0.0002571568607556435,9.551772210658701e-05,3.840904501026531e-05,4.476877823537393e-05,5.6661947204527356e-05,0.0002760147836525801,0.0001404738904420278,7.032488810201229e-05,3.762132843221828e-05,6.373110750665488e-05,0.0002593874839316201,8.918392235174324e-05,6.186321106330438e-05,6.15026833856809e-05,6.417935812119195e-05,0.00018008728702057015,0.00020464284930806124,LC_V18_H2p0_T7,0.0002760147836525801
75,brace,2.4787520971859492e-05,2.3259986118427944e-06,4.026215822807536e-06,2.370711319595448e-06,4.699279168113452e-07,7.176573930297378e-07,5.838319643120403e-06,4.5634046294271705e-06,9.675285488587979e-07,7.479635226943072e-06,8.062976788172418e-07,2.4686983031107395e-06,1.4171417493700982e-06,1.6579012106602035e-05,7.2509496176200825e-06,5.653447044290603e-06,2.6379351734207267e-05,1.267359976417995e-06,1.1908611566818556e-05,2.9385769435761866e-06,2.0892225129461605e-05,4.9726525656322945e-06,1.6658548054203283e-05,3.650408894357003e-05,3.2780184203560175e-05,3.1425198459293983e-06,7.698338918128091e-06,4.195969314460961e-06,6.27638448380155e-05,7.736970307352666e-06,7.523570166972575e-05,9.228527872250486e-05,0.00016973243455811355,5.351793912061484e-05,1.5088893709532932e-05,4.090959783421097e-05,7.378183255012996e-05,6.624845995120456e-05,0.0002064193486818504,0.00010008409592322776,2.4176439873248042e-05,2.5432568740015237e-05,2.5419556531972394e-05,4.570345900906411e-05,3.8808570601419e-05,0.00018583039645789595,0.00014137960814217647,5.1374023841901726e-05,3.0388513897612426e-05,2.5341459461435237e-05,1.839745233418444e-05,9.231133164042098e-05,0.00022212706076597295,9.242205320983692e-05,3.4814687402281976e-05,4.550629935577937e-05,4.706932916506831e-05,0.00024164248877228483,0.0001343280855975163,6.987581577620056e-05,4.044430175394175e-05,5.4864148031009646e-05,0.00024191364671762917,8.588364458665364e-05,6.426759390433329e-05,5.29379454801608e-05,5.709889295541269e-05,0.000172107706833585,0.00018709169721144183,LC_V20_H2p5_T7,0.00024191364671762917
76,brace,1.768420946540698e-05,5.958440502359014e-06,1.046663590695445e-05,5.8807216687934205e-06,1.193464706217141e-06,1.2481555250231419e-06,1.5419611832682973e-05,1.2070773471904626e-05,2.2833926335029994e-06,1.936322297026139e-05,2.129221536410257e-06,3.94079044698113e-06,2.6922763079878392e-06,2.7734936972035287e-05,1.2143118739984281e-05,7.5557900366384e-06,3.62573810883307e-05,1.9606481144106117e-06,1.2047092594410754e-05,3.275436562237935e-06,3.2038231600458606e-05,7.694790269045198e-06,2.0330863242475827e-05,4.507630621988461e-05,3.13663610296292e-05,3.3412970249431478e-06,6.457380606204758e-06,3.587857709869648e-06,6.854751748854546e-05,8.46123924888884e-06,7.590539203323662e-05,9.317082396714921e-05,0.00015581142252109898,4.520191903322802e-05,1.3123446505596317e-05,5.5220446646439834e-05,9.345880022451092e-05,8.473070276768355e-05,0.00023373090508949017,0.00010183928472420419,2.1439019030734493e-05,2.3903816410927938e-05,3.403814992212179e-05,6.224735416831256e-05,5.27299769525591e-05,0.00023894829606368477,0.00016612271045645635,5.258921909182612e-05,3.314674345580866e-05,2.4286439142104727e-05,2.2806173250936036e-05,0.00010553422021490799,0.00023314515713752088,8.648142556670196e-05,3.435647091553492e-05,4.056328360651354e-05,5.260557384126707e-05,0.0002551090673162147,0.00012980869261199114,6.478056003353394e-05,3.484600866435341e-05,5.921374335928136e-05,0.00023800491965367122,8.1441908422965e-05,5.7102852311312195e-05,5.520093407996721e-05,5.7264806388633906e-05,0.0001608279644363783,0.00018948102382216678,LC_V18_H2p0_T7,0.0002551090673162147
77,brace,1.3481869676447146e-05,3.832834723489575e-06,6.565977977180821e-06,4.012214935083861e-06,7.845958515226783e-07,9.077509591039284e-07,1.1296573104767107e-05,8.745806652386919e-06,1.8821873330763228e-06,1.484344367090037e-05,1.5937546451654872e-06,3.350315544937945e-06,2.179954597561154e-06,3.8591836853868934e-05,1.684699566424067e-05,1.093271788815076e-05,5.19701601793119e-05,2.759328094768203e-06,1.7476844537129042e-05,4.711427768733887e-06,3.4336494205177925e-05,8.221432914990079e-06,2.2423390105302406e-05,4.9244198361008606e-05,3.433077378091785e-05,3.705926367023878e-06,6.679721787770101e-06,3.962200491333504e-06,0.00022683575841376594,2.8022297465730942e-05,0.00024382604299098194,0.00030179906144194024,0.0004777288116129844,0.00013240774553496907,3.970799817256954e-05,0.00014747761875962394,0.0002481290503478861,0.0002244995908088517,0.0006144234459534284,0.0002655366604566751,5.445183910420985e-05,6.170693415998313e-05,8.365335342844364e-05,0.0001512706652615491,0.00012809766638139985,0.0005738161906863128,0.0003958148729824431,0.0001231550345660876,7.846430520769896e-05,5.6378954061889165e-05,5.651985810324331e-05,0.0002634863799157274,0.0005814693027059087,0.0002137389483406119,8.598053252068888e-05,9.896192749678039e-05,0.00013550806697362736,0.0006545301419431079,0.0003296417313330447,0.0001635307903487498,8.508402868510731e-05,0.00013689251495104448,0.0005545747468582927,0.0001889017480296858,0.00012864633432878945,0.00011310474455272411,0.00011689465648000611,0.000321141311404146,0.00033304021769496963,LC_V18_H2p0_T7,0.0006545301419431079
78,brace,1.0613344426487351e-05,3.155608683087469e-06,5.521403247201807e-06,3.2331845931748896e-06,6.471533348060167e-07,7.092911703485845e-07,1.2703155746435407e-05,9.92512096690994e-06,1.9563530711640984e-06,1.6334852446072253e-05,1.7800646236131036e-06,3.4929650900561698e-06,2.338922146692037e-06,4.136047629482912e-05,1.8136117094665917e-05,1.1242678878516936e-05,5.4556964637989344e-05,2.9527363532397384e-06,1.7998957677976627e-05,4.9374999549134465e-06,3.826744483337876e-05,9.197634013238848e-06,2.3923014321112212e-05,5.346004406268917e-05,3.53616218597194e-05,3.94160182610642e-06,6.633630305156653e-06,4.019554192867226e-06,0.000201830621105909,2.496523177792118e-05,0.0002148078263663593,0.0002671182585584896,0.0004180718683663518,0.00011504438331437691,3.4695199697429944e-05,0.00013976997787489676,0.00023296442577297566,0.00021171121208135308,0.0005731661768606513,0.00024611432775818596,4.9686098477915464e-05,5.68064294380584e-05,8.409694204980454e-05,0.00015137024512382186,0.00012856876303413725,0.0005724194689695898,0.0003929575780443786,0.00012094039027234412,7.745897249667035e-05,5.501122583391779e-05,5.714390911737054e-05,0.00026494162272666704,0.0005815475187572154,0.0002108779860108312,8.557945901387568e-05,9.701599860527554e-05,0.00013419568284395945,0.0006457633982302404,0.00032199701479196683,0.0001591860622663428,8.178048379364143e-05,0.0001376141234719705,0.0005531514192225567,0.00018817349480925098,0.00012682123534940194,0.00011415321445664338,0.00011778037614330165,0.00031963194413665185,0.0003489939799203709,LC_V18_H2p0_T7,0.0006457633982302404
79,brace,1.1486361566451817e-05,3.4549969202702673e-06,5.9593663391766555e-06,3.618835280745123e-06,7.111991870339331e-07,8.182414961220189e-07,1.3725786176280365e-05,1.0644040416290962e-05,2.249981657516311e-06,1.7903328062380915e-05,1.9289002205037528e-06,3.989004504441685e-06,2.610866540393042e-06,4.275704369654333e-05,1.8677021920599875e-05,1.206283486839621e-05,5.741180439941853e-05,3.056771932650625e-06,1.9229354283606072e-05,5.196277958362033e-06,4.00948370199588e-05,9.600519608062357e-06,2.5743504491723896e-05,5.653610629624204e-05,3.871022589186265e-05,4.153505838057872e-06,7.3383991902034765e-06,4.3349842438286935e-06,0.00022241748072533195,2.7480350826402127e-05,0.00023945947035461122,0.000296500720763494,0.00047008908264434496,0.0001305080782497028,3.9126531248568944e-05,0.00015001440135326965,0.0002525003143609009,0.00022849332271709257,0.0006258735464457674,0.00027056701016590326,5.5508147384978555e-05,6.286933724267383e-05,8.801111294542425e-05,0.00015919196286613997,0.00013486859889530006,0.0006041656893627152,0.00041658386971812954,0.00012954013529063133,8.2496322974296e-05,5.921618709870773e-05,5.9861831600373444e-05,0.00027891684126517545,0.0006153136644361975,0.00022410253544635945,9.032474048765692e-05,0.00010359060776644479,0.00014140683041493412,0.000683882763996438,0.0003441392334470779,0.0001709477639667433,8.879938266302669e-05,0.00014331291615873637,0.0005802057546201111,0.00019800355081332465,0.00013460990415483745,0.00012149085549736459,0.00012563967982312394,0.0003441909536455307,0.0003552382552249558,LC_V18_H2p0_T7,0.000683882763996438
80,brace,1.2470720502367632e-05,3.6647407292022893e-06,6.363355354998968e-06,3.749686462228932e-06,7.461456905735688e-07,8.198626879973273e-07,9.46548630025181e-06,7.395686797132337e-06,1.4642514697243798e-06,1.2246993775204911e-05,1.3316026496305814e-06,2.6410064728205534e-06,1.7630892390463002e-06,3.464654871326329e-05,1.5217492431389724e-05,9.324810225556581e-06,4.5466040881013684e-05,2.4734240570897692e-06,1.5001316114480618e-05,4.12606031226001e-06,3.398362563005007e-05,8.181948882579239e-06,2.0466299298981514e-05,4.613787398991653e-05,2.9127402652988047e-05,3.3475154791229033e-06,5.459468624304074e-06,3.3106228505688756e-06,0.00019590782318227744,2.4244973378988204e-05,0.00020765741279620852,0.0002586692110349602,0.00040340949539511314,0.00011093549421475821,3.352491487964395e-05,0.00013510929852841413,0.00022494698599134238,0.00020456583994130225,0.0005531302843430927,0.00023750432857623874,4.786759519901466e-05,5.4787625450284496e-05,8.149661028933129e-05,0.00014631273133076874,0.00012433420799293153,0.0005519514853118642,0.0003785219286325697,0.00011612878724558484,7.458937423648285e-05,5.2834330221287756e-05,5.380553327240877e-05,0.00024920600903064285,0.0005468008402603364,0.0001968169071997509,7.990179619976521e-05,9.053943237876274e-05,0.00012505781368002769,0.0006016187926109199,0.000299900882797238,0.00014814503356763462,7.606992056840039e-05,0.00012838525973070343,0.0005158214252931443,0.00017521652279648133,0.00011793224643102086,0.00010522982916435377,0.00010835926592107633,0.00029373441111261897,0.0003139312974782345,LC_V18_H2p0_T7,0.0006016187926109199
81,brace,1.1423653798399816e-05,4.059704730379922e-06,7.023791382706518e-06,4.2077196538918524e-06,8.316390469823414e-07,9.401723172297219e-07,1.4307906931865127e-05,1.1082509730408847e-05,2.332416071499517e-06,1.860529094069302e-05,2.0056978745089125e-06,4.121640101248526e-06,2.7023715420723528e-06,4.078090667850119e-05,1.7766670634051654e-05,1.157711074850168e-05,5.49187739967883e-05,2.908817533960764e-06,1.843296574158911e-05,4.966699704777465e-06,3.8504159277296236e-05,9.204506498865358e-06,2.4755609027998012e-05,5.4287266438783204e-05,3.710989350223658e-05,3.958426079926184e-06,6.999801827437484e-06,4.116005162107428e-06,0.00018142164650617753,2.2421502191368986e-05,0.00019517434115306722,0.00024172894435299936,0.00038383516123138237,0.00010681090068656449,3.196373119171433e-05,0.000127049512714827,0.0002142539337411137,0.00019378102045025729,0.0005319568930184306,0.00023041840752973815,4.74592524136655e-05,5.36473550177406e-05,7.43862147587526e-05,0.00013461666159751714,0.00011397450370996816,0.000511227460443683,0.0003517687641879296,0.00010944201067396341,6.940684611546841e-05,4.98224246072957e-05,5.195085658005466e-05,0.00024182409439926634,0.0005337244039043831,0.00019487484013451222,7.847161486112805e-05,9.02323407966584e-05,0.00012097112747657212,0.0005844424725463208,0.0002946767113528739,0.000146237308638353,7.621338082075397e-05,0.00012651651105872807,0.0005114218965943573,0.00017380547740679288,0.00011824238605040533,0.0001093186626941587,0.00011314141127069761,0.00031031804445031584,0.00033704855131698035,LC_V18_H2p0_T7,0.0005844424725463208
82,brace,1.2462000682992103e-05,3.901313249900378e-06,6.771882662503246e-06,3.986642214969183e-06,7.936804411263966e-07,8.724914993781692e-07,1.0920748308810088e-05,8.49968440670201e-06,1.715574966855129e-06,1.4074774204449965e-05,1.5271244408714945e-06,3.049318476634973e-06,2.0257188398680895e-06,3.411056949754813e-05,1.4915055371400206e-05,9.4410921913592e-06,4.542106738246761e-05,2.43454802402255e-06,1.5094421463982695e-05,4.108876873891235e-06,3.30404983620587e-05,7.959599974340081e-06,2.0528937189116738e-05,4.570048018731878e-05,3.03870367915847e-05,3.3555131567688126e-06,5.694009972443348e-06,3.4261240750910563e-06,0.0001649485695376362,2.0400629127687667e-05,0.00017560346485464193,0.00021827155785723051,0.00034197755211028206,9.408249962055514e-05,2.831357569176433e-05,0.00011857033644777841,0.0001978545022801214,0.0001797245533494601,0.0004871250175948529,0.00020913492872702346,4.2275470611158425e-05,4.824656844804761e-05,7.061107529776588e-05,0.00012743541860014683,0.00010802077917323414,0.00048240713355563044,0.0003312515660291709,0.0001022813183621431,6.530368159561801e-05,4.652256008665427e-05,4.871470207262373e-05,0.00022618366651569021,0.0004964164926491833,0.00017947865159827353,7.251756991063184e-05,8.243573477263798e-05,0.00011185340279418935,0.0005383621067326434,0.0002694355256018613,0.0001329203308552901,6.848453832550398e-05,0.00011904913552335742,0.00047985558588656415,0.00016280445632526467,0.00010996111559763268,9.77529046594008e-05,0.00010076304909885517,0.0002736661001132556,0.000296506031049948,LC_V18_H2p0_T7,0.0005383621067326434
83,brace,1.3511602279205227e-05,4.170084141059313e-06,7.162472334124263e-06,4.3507357195026905e-06,8.534853425902751e-07,9.813487097759722e-07,1.2877684337866647e-05,9.938146460155736e-06,2.1473961042654654e-06,1.6801993143951495e-05,1.8036836996851444e-06,3.7799641593989164e-06,2.4586668115862585e-06,3.796111949449529e-05,1.6503902902291983e-05,1.0985274636879955e-05,5.1698599176766924e-05,2.7137465804130877e-06,1.747430217098016e-05,4.679702689920647e-06,3.5854803227990243e-05,8.567001093779011e-06,2.319950458290288e-05,5.0720483378940115e-05,3.4705166777095756e-05,3.6979929690331637e-06,6.551217459768031e-06,3.857979710404088e-06,0.00018576011297105635,2.29544242445187e-05,0.0001993749109842086,0.0002468353993583102,0.0003905276841660486,0.0001082158082320895,3.2401620728219513e-05,0.00012385039068151955,0.00020871786023950103,0.00018870996431426647,0.0005170248078744689,0.00022346505502311126,4.589640506062221e-05,5.1891723274816966e-05,7.063057791131496e-05,0.00012828967027294505,0.00010837723753299301,0.00048755523648807557,0.00033576126686475313,0.00010489298499659034,6.631991076830894e-05,4.77225139737097e-05,4.8765701875394716e-05,0.00022722714145636012,0.0005002109715802772,0.00018439719022697118,7.389955351095771e-05,8.516373425626916e-05,0.000114610945106885,0.0005529380110389365,0.0002789122221620523,0.0001380312436589376,7.189653743440461e-05,0.00011874869397502589,0.00048125190292113367,0.00016350185139105288,0.00011145319674379972,9.929782974356869e-05,0.00010274863865378574,0.00028197834069321686,0.0002947152416088176,LC_V18_H2p0_T7,0.0005529380110389365
84,brace,1.0425520810105352e-05,3.7519697897388438e-06,6.5734049848038376e-06,3.8136970135300322e-06,7.666262506321263e-07,8.26779750228714e-07,1.2996413088940122e-05,1.0172520886052439e-05,1.9731633454752286e-06,1.667080064129756e-05,1.820403273207799e-06,3.5250733279978775e-06,2.3746062016693513e-06,3.877545121751253e-05,1.7020759608066626e-05,1.0450690478031191e-05,5.0946647670191055e-05,2.7659723990057444e-06,1.677935997412567e-05,4.6122347460279835e-06,3.6300860533486186e-05,8.720967931334135e-06,2.257971972797414e-05,5.0533249696563406e-05,3.3222388010031306e-05,3.703546357800612e-06,6.1966932282272995e-06,3.7545460556290805e-06,0.00016858204754617475,2.0868177907571315e-05,0.0001788026197682742,0.00022285292598427176,0.0003480583387711377,9.583829650388029e-05,2.8926664005764737e-05,0.00012175834700015209,0.00020299296908358005,0.00018459448807929516,0.0005001750342522177,0.00021487600712056116,4.3403810050851305e-05,4.956832360664354e-05,7.21984139771148e-05,0.00012962167148051465,0.0001101920013778449,0.0004898168685116589,0.00033604424801071946,0.00010330418888537652,6.620446481699729e-05,4.696947377686776e-05,5.031342712966701e-05,0.00023279686671492513,0.0005104180560504159,0.00018465600061189078,7.512094013553458e-05,8.49806420385519e-05,0.0001160820005203956,0.0005590948779436404,0.0002789603164109838,0.000137827611892746,7.084000578830348e-05,0.00012326164437062684,0.0004944145949841498,0.00016813190612254467,0.00011316227731908065,0.0001043091759260701,0.00010757243836387034,0.00029163580193301803,0.0003268624974026659,LC_V18_H2p0_T7,0.0005590948779436404
85,brace,1.6215564108024462e-05,9.780751738495701e-06,1.7111991322585698e-05,9.6133119382538e-06,1.9517334968930915e-06,2.007610189651368e-06,2.158374882319362e-05,1.687125282230937e-05,3.21082950035499e-06,2.7107887056022488e-05,2.9780710129819625e-06,5.5268584202503405e-06,3.7722469757002475e-06,3.353111753725709e-05,1.4663223946251426e-05,9.042842368552644e-06,4.353976387591118e-05,2.3678557876610885e-06,1.4043409600912506e-05,3.885450739155818e-06,3.990977269761358e-05,9.60661228379598e-06,2.4198332916761786e-05,5.4289510018786266e-05,3.434250352337876e-05,3.938579067956607e-06,6.21067159939928e-06,3.851091055488884e-06,7.098167387956214e-05,8.778561210813013e-06,7.56582165798983e-05,9.40300510848208e-05,0.00014681545411329643,4.0388010212625166e-05,1.224812236271001e-05,7.122525718211244e-05,0.00011872643460608841,0.00010813286670116693,0.00029215897781212683,0.0001254527894593389,2.5156318287665454e-05,2.9009331550831216e-05,4.7045933537202905e-05,8.492700245725416e-05,7.215325355969283e-05,0.0003214965385367579,0.00022118477576769797,6.781766697988346e-05,4.376699587384868e-05,3.0968384472565444e-05,3.045191500646085e-05,0.00014116668912750796,0.0003100647390253752,0.00011177815892114965,4.563711938189328e-05,5.151859090008146e-05,6.602315247058726e-05,0.00031863866089906946,0.00015894123355977252,7.88376586217845e-05,4.044267274804577e-05,7.413115365969456e-05,0.00029779083968778093,0.00010151607171313327,6.819309500618958e-05,6.549966169392242e-05,6.759883416611407e-05,0.0001827514266095643,0.00021936748104337732,LC_V14_H1p5_T6,0.0003214965385367579
87,brace,1.3490807924829146e-05,8.1429879244964e-06,1.429518944305809e-05,7.993212094498963e-06,1.62812570750876e-06,1.666105374126225e-06,2.3029708116118262e-05,1.802001142833045e-05,3.4076400066191365e-06,2.8911250474094876e-05,3.179459488377763e-06,5.878535508840135e-06,4.019723440633519e-06,3.790413767105735e-05,1.6601531911724403e-05,1.0137124934741844e-05,4.9040827064318844e-05,2.68103509917962e-06,1.5800148063594972e-05,4.386342128100783e-06,4.322264432044221e-05,1.039663257758811e-05,2.6284482309917852e-05,5.89230790530901e-05,3.7338995947773336e-05,4.2770998910930625e-06,6.758370723187347e-06,4.188944097080689e-06,7.172736799192685e-05,8.87195291621018e-06,7.649736191986999e-05,9.502444482650894e-05,0.0001485046282793197,4.084068713193653e-05,1.2381069690329246e-05,6.678160086954345e-05,0.00011146446877339573,0.00010148697879196577,0.00027435144866999985,0.00011779824649037081,2.3618418829839523e-05,2.7241340481391056e-05,4.269192698598072e-05,7.694324647411594e-05,6.543468745480995e-05,0.00029104811712521157,0.0002001364104853824,6.129513874684518e-05,3.958730996264846e-05,2.7987664042255873e-05,2.8518277856753035e-05,0.00013216631595577144,0.00029024353433637146,0.00010461300301067168,4.2713193369117745e-05,4.821835561702647e-05,6.140430619250959e-05,0.00029620855873968625,0.00014753317076775113,7.317838021260211e-05,3.7490780260252515e-05,7.033521201741703e-05,0.0002814545611577437,9.607653274186949e-05,6.445045808543212e-05,6.313672149491332e-05,6.521941751438888e-05,0.00017595405213557182,0.00021543616419539483,LC_V18_H2p0_T7,0.00029620855873968625
