member_id,member_class,LC_V26_H3p5_T8,LC_V2_H0p5_T5,LC_V2_H0p5_T6,LC_V2_H1p0_T7,LC_V2_H1p0_T8,LC_V2_H1p5_T8,LC_V4_H0p5_T5,LC_V4_H0p5_T6,LC_V4_H1p0_T5,LC_V4_H1p0_T7,LC_V4_H1p0_T8,LC_V4_H1p5_T7,LC_V4_H1p5_T8,LC_V6_H0p5_T5,LC_V6_H0p5_T6,LC_V6_H1p0_T5,LC_V6_H1p0_T6,LC_V6_H1p0_T8,LC_V6_H1p5_T7,LC_V6_H1p5_T8,LC_V8_H0p5_T5,LC_V8_H0p5_T6,LC_V8_H1p0_T5,LC_V8_H1p0_T6,LC_V8_H1p5_T6,LC_V8_H1p5_T8,LC_V8_H2p0_T7,LC_V8_H2p0_T8,LC_V10_H0p5_T5,LC_V10_H0p5_T6,LC_V10_H1p0_T5,LC_V10_H1p0_T6,LC_V10_H1p5_T6,LC_V10_H2p0_T7,LC_V10_H2p0_T8,LC_V12_H0p5_T5,LC_V12_H1p0_T5,LC_V12_H1p0_T6,LC_V12_H1p5_T6,LC_V12_H2p0_T7,LC_V12_H2p5_T7,LC_V12_H2p5_T8,LC_V14_H0p5_T5,LC_V14_H1p0_T5,LC_V14_H1p0_T6,LC_V14_H1p5_T6,LC_V14_H2p0_T7,LC_V14_H2p5_T7,LC_V14_H2p5_T8,LC_V14_H3p0_T8,LC_V16_H1p0_T5,LC_V16_H1p5_T6,LC_V16_H2p0_T7,LC_V16_H2p5_T7,LC_V16_H2p5_T8,LC_V16_H3p0_T8,LC_V18_H1p5_T6,LC_V18_H2p0_T7,LC_V18_H2p5_T7,LC_V18_H3p0_T8,LC_V18_H3p5_T8,LC_V20_H2p0_T7,LC_V20_H2p5_T7,LC_V20_H3p0_T8,LC_V20_H3p5_T8,LC_V22_H2p5_T7,LC_V22_H3p0_T8,LC_V22_H3p5_T8,LC_V24_H3p5_T8,worst_bin,worst_bin_contribution
71,brace,4.3539543616602265e-05,3.4490406180840444e-06,6.044014718724339e-06,3.6733569823721235e-06,6.962697067481748e-07,1.1691621432202484e-06,1.2593811962647667e-05,9.860441478165786e-06,1.88114251508345e-06,1.5808325989899163e-05,1.7347673748271416e-06,4.377619377636613e-06,2.541947576171937e-06,3.284555550180705e-05,1.4389885435131948e-05,9.165047893859647e-06,4.3308294105922714e-05,2.3128684736413753e-06,1.9646872367394513e-05,4.84237699603013e-06,4.3122827587086336e-05,1.0335994138106878e-05,2.9926476016085064e-05,6.562862750403546e-05,5.87369076013262e-05,5.677329987591344e-06,1.3838978399272721e-05,7.5811758198242046e-06,9.519662037487959e-05,1.1737871759367144e-05,0.00011522704930674895,0.00014127814726865614,0.00026360507786336575,8.400274049863146e-05,2.3566360440984694e-05,7.191643513543561e-05,0.00012440662051292495,0.00011197877144146452,0.0003482467524214783,0.00016957299935444124,4.126635774172153e-05,4.349491220206689e-05,4.577537424327182e-05,8.217542060099048e-05,6.981755270085e-05,0.0003337988465004233,0.0002517339115683625,9.097762564955891e-05,5.417513153437515e-05,4.5063555341409074e-05,3.474897474944692e-05,0.00016705218874165878,0.0004011392493772796,0.00016744472292278657,6.372539528424389e-05,8.342862452200947e-05,8.246324613480581e-05,0.00042352481388084607,0.000236395156658253,0.00012408229457199876,7.23355730037083e-05,9.577179376131357e-05,0.0004236724075800038,0.00015152897980469192,0.00011397888498631894,9.699872404598918e-05,0.00010518961282074823,0.0003182163738777077,0.0003383153408488725,LC_V20_H2p5_T7,0.0004236724075800038
72,brace,2.985012241284894e-05,1.009851237107792e-05,1.768100001958395e-05,1.0010192697038597e-05,2.024168717624883e-06,2.1278203042189256e-06,2.5094528336206118e-05,1.9630720362205467e-05,3.728308319269958e-06,3.151989288235203e-05,3.464888424107098e-06,6.490606925532836e-06,4.413177086912382e-06,4.608312732573813e-05,2.0193581435634084e-05,1.2555271114203633e-05,6.071486426160134e-05,3.280935963104518e-06,2.023993075560897e-05,5.524005118148217e-06,5.798451367569985e-05,1.3952853622021079e-05,3.6381159186427314e-05,8.106912229407716e-05,5.6181485957097956e-05,6.047848915969758e-06,1.1374231539836825e-05,6.529888307868259e-06,0.0001094041588982071,1.3525409095071729e-05,0.00012017363968518835,0.00014833394063590785,0.00024793816693099193,7.274606429033862e-05,2.105511099777038e-05,9.287112570830573e-05,0.00015632862746403875,0.00014232760437158209,0.00039059440499512204,0.0001711194809322306,3.627067439137859e-05,4.0581287911907385e-05,5.845342497810766e-05,0.00010625749194585667,9.039057037483508e-05,0.0004073528507725265,0.0002838899578466739,8.981918662963987e-05,5.68801596285328e-05,4.1744885704602466e-05,3.8888899407557e-05,0.00018146547039700595,0.00040440254082805405,0.00015395189203120445,6.111004957253548e-05,7.284761322954691e-05,9.011509104992835e-05,0.00043861712946540083,0.00022680827548469585,0.00011429388230412943,6.220265959325198e-05,0.00010002647955502249,0.00041149533044609226,0.00014250242128323066,0.00010055879169741973,9.58650103657559e-05,0.00010040724310315755,0.00028471948862035296,0.0003192358492573363,LC_V18_H2p0_T7,0.00043861712946540083
73,brace,4.145845786949213e-05,4.271429261248696e-06,7.486505200138157e-06,4.264760876481496e-06,8.575279809202971e-07,1.2295249031787e-06,1.3061659529286706e-05,1.0228204532134394e-05,1.9243980180009567e-06,1.6337038607560118e-05,1.7977279636002282e-06,4.227975480999962e-06,2.5084549915448307e-06,3.213563976418763e-05,1.4100909341483252e-05,9.117040741007613e-06,4.242910160107716e-05,2.265751954587278e-06,1.9158214851265182e-05,4.670222032978159e-06,4.1332635053405e-05,9.930645975814255e-06,2.768309691741258e-05,6.010734179570019e-05,5.410284595903636e-05,5.1491558386304135e-06,1.270725664155154e-05,6.878537028929152e-06,9.03274537898223e-05,1.1141794877712295e-05,0.00010349124677275169,0.00012647808890303003,0.0002371351059599061,7.553625207431219e-05,2.1011530091961224e-05,7.319922820935598e-05,0.0001225275561627167,0.00011139966812974658,0.0003284563390881859,0.00015872401029930525,3.8509390869862816e-05,4.032692736352273e-05,4.612150157673004e-05,8.323280960099626e-05,7.061017167273618e-05,0.0003164371749411158,0.00023314527021285638,8.408974708827678e-05,4.970054877441562e-05,4.131805243676138e-05,3.5213098948586246e-05,0.00016315867892427544,0.0003880478824114568,0.0001622696509837957,6.143769041662218e-05,8.030511753251455e-05,8.190809873367475e-05,0.00040567399702039274,0.00022505297133415064,0.00011725014914446879,6.816239295397527e-05,9.600677591155216e-05,0.0004067408875182922,0.00014499522349930883,0.00010827327684357916,9.848888320067847e-05,0.00010598882578769399,0.0003181113611608507,0.0003396079990314535,LC_V20_H2p5_T7,0.0004067408875182922
74,brace,2.932055561973948e-05,1.0515786556694419e-05,1.8435543196913857e-05,1.03897295480728e-05,2.1056960365389082e-06,2.2030191302943707e-06,2.753193126629079e-05,2.152964830494323e-05,4.0895466383984235e-06,3.457625262069054e-05,3.7990232193869518e-06,7.0962210424656e-06,4.813005610888457e-06,4.717637777320198e-05,2.0635891381992312e-05,1.3076262215555468e-05,6.241604279868471e-05,3.3455202737602287e-06,2.085676788025698e-05,5.657386288603358e-06,5.894977358839121e-05,1.4159990730672746e-05,3.700403642381459e-05,8.234344429560085e-05,5.5580828741714915e-05,6.055379983988598e-06,1.1180162043282977e-05,6.312909523168234e-06,0.00010771792949066304,1.3308455733088711e-05,0.00011743747086887753,0.00014505435403848178,0.00023845139987441663,6.880141113161223e-05,2.005259547783571e-05,9.697246865800884e-05,0.00016444751811791087,0.00014878752575357395,0.0004102067144504994,0.00017810225507566612,3.703010878479628e-05,4.1627004854835046e-05,6.022226750920251e-05,0.00010921351842464433,9.264476361505537e-05,0.0004174945617138935,0.00028974773130402843,9.08276379907739e-05,5.768904130683321e-05,4.1850604183164213e-05,4.168405764536792e-05,0.00019512785233431645,0.0004326544783226453,0.00016070454364646117,6.462196863572315e-05,7.532210305934655e-05,9.532738637519996e-05,0.00046436672271371284,0.00023633512672051581,0.0001183157250812626,6.329556390990718e-05,0.00010721934035989556,0.00043638922322904866,0.00015004246245109323,0.00010407920025293284,0.00010346967914467724,0.00010797307891305886,0.00030297630471965174,0.00034428570308537795,LC_V18_H2p0_T7,0.00046436672271371284
75,brace,4.172102777744944e-05,3.914635360971719e-06,6.776100095378864e-06,3.989918818315542e-06,7.908896303480326e-07,1.2078787896818108e-06,9.82450178978299e-06,7.679114453947358e-06,1.6281423015755622e-06,1.2586246165829138e-05,1.3568094347832325e-06,4.154664963840988e-06,2.3848517463045324e-06,2.7892051591712883e-05,1.219876683802912e-05,9.511965548391547e-06,4.438252175835631e-05,2.1321852611571406e-06,2.0038314683030437e-05,4.944476367103338e-06,3.514324008073951e-05,8.364520108503214e-06,2.802537478290989e-05,6.141131330337073e-05,5.51541862042171e-05,5.287079695317061e-06,1.2953865369763989e-05,7.0602158192650905e-06,0.00010557860839256687,1.3014761723669018e-05,0.0001265661354189887,0.00015524670597847275,0.00028555457729887487,9.004248747263831e-05,2.538586632796973e-05,6.881922122096431e-05,0.00012411877155545691,0.00011144516656528017,0.00034726878883996337,0.00016838499818504812,4.0678227051955856e-05,4.2790256375803517e-05,4.276312637922718e-05,7.688658095500845e-05,6.528755968432813e-05,0.0003126250231417347,0.0002378556563082757,8.643680434858804e-05,5.112711677204738e-05,4.263833172936527e-05,3.094835946068323e-05,0.00015529126972520165,0.0003736913536464866,0.00015549467148062005,5.857182254476353e-05,7.656378388678124e-05,7.918049724670537e-05,0.0004065074646196806,0.00022598747130796518,0.00011755880310280157,6.804687153838116e-05,9.229389356076251e-05,0.0004069740131787008,0.00014448599577163694,0.00010812573188373858,8.905697439066743e-05,9.605906959512984e-05,0.00028955699904235487,0.00031475473550151526,LC_V20_H2p5_T7,0.0004069740131787008
76,brace,2.9764463203266384e-05,1.0029407166110347e-05,1.7617719153923262e-05,9.898605871213335e-06,2.008875386329085e-06,2.100933745813981e-06,2.5952207540573724e-05,2.031588405958143e-05,3.843126182907642e-06,3.258963147900575e-05,3.583623322024215e-06,6.632658971875953e-06,4.531294408970686e-06,4.6670357646076646e-05,2.0433532337897842e-05,1.2714346289554403e-05,6.10110187476766e-05,3.299230059146424e-06,2.027186709200566e-05,5.511639730153587e-06,5.390431647225304e-05,1.2946467894347786e-05,3.420689724251538e-05,7.584096824117791e-05,5.277520953259722e-05,5.6217566005218945e-06,1.0865321330702645e-05,6.036731101920782e-06,0.00011531792405933425,1.4234475771919518e-05,0.00012769649044599974,0.00015674260770987155,0.00026212920882615634,7.604713041806446e-05,2.2078277911438248e-05,9.290731232109361e-05,0.00015724312151910576,0.00014255815787685535,0.0003932528282369027,0.00017134607748141298,3.607172036918268e-05,4.021852130923044e-05,5.727011316285036e-05,0.00010473367757420738,8.872010709663738e-05,0.00040204251873098414,0.0002795120575624735,8.848529896863073e-05,5.577156628672636e-05,4.086402544864347e-05,3.8369715581509966e-05,0.0001775536814540137,0.0003922531567380454,0.00014549867182174654,5.780245103783615e-05,6.824542513037644e-05,8.850217716777832e-05,0.00042919093643032524,0.00021838802291823903,0.00010898630363998592,5.862555158806204e-05,9.96184413443015e-05,0.0004004106019131134,0.0001370154885584674,9.6068406006812e-05,9.28667212244534e-05,9.63391875601769e-05,0.0002705707032464515,0.00031877800981647394,LC_V18_H2p0_T7,0.00042919093643032524
77,brace,2.2684999532300635e-05,6.449180593171549e-06,1.1048018821827897e-05,6.750985701905823e-06,1.320170537827916e-06,1.5273833913117913e-06,1.9005048629305357e-05,1.4713710273540127e-05,3.1665610280457796e-06,2.4972307874648028e-05,2.6812961907611116e-06,5.636528044926713e-06,3.667520053447961e-06,6.491630238696688e-05,2.8338719039554466e-05,1.8390459906418482e-05,8.742118212788699e-05,4.641550062009068e-06,2.9398790939417055e-05,7.925313754356846e-06,5.7755198837219556e-05,1.382872287240469e-05,3.771669076466473e-05,8.282949837241063e-05,5.774621332540201e-05,6.2334904995544585e-06,1.1235845314241395e-05,6.664691328375457e-06,0.00038153679077456137,4.713337320660083e-05,0.0004101161412138842,0.0005076263150221856,0.0008035447667098436,0.00022271213919326265,6.678937127441987e-05,0.00024805636816651266,0.0004173530157433498,0.0003776077758920068,0.0010334641212681264,0.00044663624019062367,9.158940353532192e-05,0.00010379227885573611,0.0001407041446715623,0.0002544365939347193,0.00021545953584716705,0.00096515965612447,0.000665763465872341,0.00020714891787568533,0.00013197797202846352,9.483071747250607e-05,9.506636251172558e-05,0.00044318525035845957,0.0009780370485864547,0.00035951380546589374,0.00014462075693115513,0.0001664568577086329,0.00022792488136992253,0.0011009236221979487,0.00055446188006889,0.0002750616898324921,0.00014311366424313762,0.00023025491137656766,0.0009328055497990175,0.0003177365293112488,0.00021638682542021875,0.0001902435917967776,0.00019661871056687538,0.0005401680691269201,0.0005601835448537873,LC_V18_H2p0_T7,0.0011009236221979487
78,brace,1.786015623209298e-05,5.309924302750818e-06,9.290856753128361e-06,5.440455108903654e-06,1.0889641735168312e-06,1.1935180919210238e-06,2.137319253348874e-05,1.6699138851762357e-05,3.2915929186638526e-06,2.7483608986332554e-05,2.994982275673959e-06,5.876967478611563e-06,3.93527619167684e-06,6.95782150595087e-05,3.0509269512372562e-05,1.8913091737767183e-05,9.177863803652596e-05,4.9672258596684695e-06,3.0279042153190433e-05,8.306154734241328e-06,6.437281571118284e-05,1.547208044775053e-05,4.0243219657020594e-05,8.993013544323858e-05,5.9485775874551087e-05,6.630563388467589e-06,1.115924543999462e-05,6.761751701687495e-06,0.000339477362124794,4.1991305133900045e-05,0.0003613061412705433,0.00044929176068773843,0.000703198147859662,0.00019350559669429183,5.8357475917264735e-05,0.0002350984210386622,0.00039185616923412,0.00035610715128474285,0.000964095555434892,0.00041397851825544264,8.357530371894596e-05,9.555196620478315e-05,0.00014145892334572642,0.00025461967608636656,0.00021626514615801765,0.0009628693975580744,0.0006609972400011444,0.00020343584306536418,0.00013029471845339173,9.253547165618146e-05,9.612216717521731e-05,0.00044566107033915093,0.0009782289173250924,0.0003547224208850138,0.00014395483333064595,0.00016319298329098996,0.00022572830012688427,0.001086229582253168,0.0005416281760864259,0.0002677657767613245,0.00013756285972079107,0.00023148211492614532,0.0009304641044146349,0.00031653005961487774,0.0002133290664028294,0.00019201910060780402,0.00019812087752962802,0.0005376613958346655,0.000587074112727281,LC_V18_H2p0_T7,0.001086229582253168
79,brace,1.9327010640280083e-05,5.8133410967156665e-06,1.0027190073935672e-05,6.088995268704147e-06,1.1966563402888257e-06,1.3767564174684493e-06,2.309296575947732e-05,1.790807416122858e-05,3.7854956419206433e-06,3.0121464095679132e-05,3.2452800730711776e-06,6.71132345613874e-06,4.392660895380988e-06,7.192578161261221e-05,3.1418383718622025e-05,2.0292397470849435e-05,9.657890096865229e-05,5.142109513802137e-06,3.234813215775552e-05,8.741269601328033e-06,6.744457197238683e-05,1.6149262797700563e-05,4.33044271726103e-05,9.510166131937552e-05,6.511747606010676e-05,6.986800421892501e-06,1.2344567724422243e-05,7.292206976623334e-06,0.00037410442226974667,4.622171595421343e-05,0.000402771004094183,0.0004987136978083612,0.0007906939029823535,0.00021951682065619003,6.581132312879062e-05,0.00025232441332045415,0.0004247076328967488,0.00038432721342275105,0.0010527289199904406,0.00045509984509693795,9.336669538162125e-05,0.00010574813078551785,0.0001480355720462774,0.0002677633645689673,0.0002268508695094361,0.0010162194935663571,0.0007007052550626541,0.0002178913342188936,0.00013876147702774076,9.96041698624958e-05,0.00010068888010581002,0.0004691455295911013,0.001034977131481597,0.000376949147525187,0.000151929402105328,0.00017424401515958078,0.00023784884197911903,0.0011503060457671373,0.0005788523169435828,0.000287539920054894,0.00014936434049186883,0.00024105666420350642,0.0009759277347300832,0.00033305012592067687,0.000226420437727036,0.00020435216492540635,0.00021133120413493084,0.0005789463368588455,0.0005975301151083944,LC_V18_H2p0_T7,0.0011503060457671373
80,brace,2.098607681981215e-05,6.16670799714262e-06,1.0707705340106017e-05,6.309647152946964e-06,1.255550938189944e-06,1.3795943207694731e-06,1.5924792064465396e-05,1.2442544760193032e-05,2.4634749833195506e-06,2.0604460081953432e-05,2.2403000276091714e-06,4.443281438250319e-06,2.966252086607143e-06,5.828031722845916e-05,2.5597913785359692e-05,1.568580722387296e-05,7.648092727710433e-05,4.160661697120969e-06,2.5234748956404835e-05,6.940704401613127e-06,5.716232494202827e-05,1.3762485507332606e-05,3.442561231386349e-05,7.760668886636727e-05,4.899394217333492e-05,5.630732031897642e-06,9.183230266760886e-06,5.5686816332819564e-06,0.0003295117167429717,4.077939277303851e-05,0.0003492751215045945,0.00043507570191724654,0.0006785285173649123,0.00018659230009400633,5.6388457370514e-05,0.00022725606226095988,0.00037836528595347675,0.0003440838214027476,0.0009303792103061169,0.0003994895650684364,8.051506576952753e-05,9.215462254950336e-05,0.0001370827508487346,0.00024610852157835845,0.00020913890925093172,0.0009284244775294661,0.0006367039990294704,0.00019533858370557203,0.00012546545698777665,8.887223576811509e-05,9.05038187857312e-05,0.00041917890646250795,0.0009197526153340696,0.0003310590241289658,0.00013439992889640153,0.00015229362341664582,0.00021035185603064928,0.0010119465288970524,0.0005044463844740023,0.0002491867083140958,0.00012795340516960272,0.0002159522065761512,0.0008676470089203783,0.00029472652370656773,0.00019837095797023568,0.00017700312056222956,0.00018226723151743574,0.0004940815629854848,0.0005280667187471432,LC_V18_H2p0_T7,0.0010119465288970524
81,brace,1.9221247607135422e-05,6.8307532438698035e-06,1.1818076977975192e-05,7.079779971831393e-06,1.3992949974914217e-06,1.5818996351749044e-06,2.407222370482891e-05,1.8645704150602923e-05,3.924144786443507e-06,3.13023786617342e-05,3.374477253264561e-06,6.934428031682988e-06,4.546595339077736e-06,6.860186087373764e-05,2.988716590130809e-05,1.947524136042382e-05,9.238522246054256e-05,4.893242918785536e-06,3.100840147015743e-05,8.355084336308196e-06,6.476853973380949e-05,1.5483057646062563e-05,4.164229534306793e-05,9.131812968785514e-05,6.242503151441339e-05,6.658629153634371e-06,1.177491121976678e-05,6.9237997257448345e-06,0.00030514979276573923,3.771277962645773e-05,0.000328283330775622,0.0004065877191722594,0.0006456147213605953,0.0001796581651718667,5.3763500019100574e-05,0.00021369782412902598,0.0003603776520401833,0.0003259416230049418,0.0008947623243153179,0.0003875703995674477,7.982852565516318e-05,9.023683488876188e-05,0.00012512365510611897,0.00022643671888727254,0.00019171480673758372,0.0008599314069150409,0.0005917090548205772,0.0001840930002003392,0.00011674915598700625,8.380397879922246e-05,8.738560624662711e-05,0.0004067552036744933,0.0008977433274719372,0.0003277880193474085,0.0001319924070919444,0.0001517753802737293,0.00020347602767781898,0.0009830473755260618,0.0004956563001495115,0.0002459766700445935,0.0001281945721602552,0.00021281158861203184,0.0008602581778395893,0.00029235706577841167,0.000198889950486996,0.00018388476037206058,0.0001903096867824799,0.0005219735130185533,0.0005669631977576996,LC_V18_H2p0_T7,0.0009830473755260618
82,brace,2.0971587589457166e-05,6.564714200658167e-06,1.139500761531376e-05,6.708302323642199e-06,1.3355227607780264e-06,1.4681386365256428e-06,1.837313983696982e-05,1.429993270431696e-05,2.8863021376358357e-06,2.367957809428009e-05,2.5692548917452938e-06,5.130222425005909e-06,3.40809133111845e-06,5.73796310551506e-05,2.508955976016088e-05,1.5881736189473765e-05,7.640667372509389e-05,4.095333996215305e-06,2.5391862776686213e-05,6.9119246654016646e-06,5.557586866053329e-05,1.3388470427947103e-05,3.453109047023676e-05,7.687106101226459e-05,5.111371149083592e-05,5.64420936483878e-06,9.577931262354113e-06,5.763059697739471e-06,0.0002774427892545102,3.4313759011148e-05,0.00029536543757273755,0.00036713287398681466,0.0005752095511311029,0.0001582482166897724,4.762374919271038e-05,0.00019944139237843263,0.0003328025267783684,0.0003023067358994805,0.0008193744824615537,0.00035177902742243236,7.111059926750217e-05,8.1154197054124e-05,0.0001187754791852011,0.00021436177113352156,0.00018170369016095423,0.0008114702102345792,0.0005572083735156777,0.00017205142519935708,0.00010984959731901663,7.825762362862605e-05,8.194302500591285e-05,0.0003804648854539672,0.0008350267722359316,0.0003019037325489303,0.00012198264873468602,0.00013866666149581281,0.0001881462507771757,0.0009055695121185378,0.0004532146100385306,0.00022358422826014715,0.00011519776619389197,0.00020025318184435463,0.000807171029629964,0.0002738557318257487,0.0001849679324216578,0.00016442938768749222,0.00016949305736231374,0.000460333890310748,0.0004987671103272754,LC_V18_H2p0_T7,0.0009055695121185378
83,brace,2.2735417447021444e-05,7.016567679978397e-06,1.2051552893144237e-05,7.3205138449054616e-06,1.4360711398699752e-06,1.6512072606575994e-06,2.166512090677628e-05,1.6719697460888428e-05,3.6127587778634275e-06,2.826739860580777e-05,3.034481304433292e-06,6.359387330539704e-06,4.136433830284658e-06,6.385628805251072e-05,2.776196884039278e-05,1.8479256070892603e-05,8.696579465698205e-05,4.5649396240827135e-06,2.9395004348176935e-05,7.872066704940369e-06,6.031003349418638e-05,1.4410217771137294e-05,3.902350927574305e-05,8.531556584249228e-05,5.837771361210764e-05,6.220308265241851e-06,1.1019961736078542e-05,6.4893956661475695e-06,0.0003124481186749237,3.8609278941046465e-05,0.00033534970969691374,0.0004151778800263189,0.0006568728666816791,0.00018202133381432428,5.4500072168768625e-05,0.00020831568110024544,0.000351063726601781,0.00031741002192010485,0.0008696399169744415,0.000375871686930876,7.71990921902524e-05,8.728307031147466e-05,0.0001188046948219193,0.00021579193883592977,0.0001822972362490724,0.0008201039556688998,0.0005647775422185514,0.00017643965531837148,0.00011155575378603107,8.027380972175675e-05,8.202625444223999e-05,0.00038220845068359964,0.00084136193992528,0.0003101612260586665,0.0001243006865309153,0.0001432483016891445,0.00019277599002241532,0.0009300463140895205,0.0004691350387383289,0.000232171385025885,0.00012093218672050248,0.00019974145073348496,0.0008094956130284637,0.0002750145376943826,0.00018746851413687954,0.0001670204628807114,0.00017282484508594114,0.0004742950042506936,0.000495719311193846,LC_V18_H2p0_T7,0.0009300463140895205
84,brace,1.754397198831965e-05,6.313291823141656e-06,1.106082928014006e-05,6.4171672512225495e-06,1.2899757984236177e-06,1.3911923122768927e-06,2.186653960084111e-05,1.7115332271905395e-05,3.3198485920230525e-06,2.8048749763517178e-05,3.062845988537982e-06,5.9309612111927056e-06,3.9952976538542416e-06,6.522992413842466e-05,2.86331370745517e-05,1.758076210287754e-05,8.570539822109955e-05,4.653069877585102e-06,2.822738658923562e-05,7.759002199642217e-06,6.106415989122141e-05,1.4670135111897612e-05,3.798317957862352e-05,8.500605224840781e-05,5.588655075312016e-05,6.230054230662635e-06,1.0424124176933209e-05,6.315900550108201e-06,0.00028355649529250576,3.510045733912405e-05,0.00030074834231827175,0.0003748415837869347,0.0005854408332670275,0.00016120254313205912,4.865532536167356e-05,0.00020480684474051157,0.00034145022927124465,0.00031050254372668536,0.000841336997872662,0.00036144080578971656,7.300947330042093e-05,8.337861189621875e-05,0.00012144730767197609,0.00021804147996267787,0.00018535799085042223,0.0008239414597973724,0.000565275966031198,0.00017377367133473125,0.00011136592839861431,7.901008540285757e-05,8.463403544312042e-05,0.00039159680627629955,0.0008585960007199048,0.0003106191044313435,0.00012636456314026414,0.00014295051045628825,0.00019526226601943025,0.0009404593545936987,0.0004692439524148725,0.00023184228749879567,0.0001191617724251778,0.0002073425847415191,0.0008316733953877316,0.00028282170151469285,0.00019035652616213256,0.00017546321301305844,0.00018095279367472372,0.000490577079084912,0.0005498535334000259,LC_V18_H2p0_T7,0.0009404593545936987
85,brace,2.728688412426782e-05,1.6460255318798003e-05,2.8798161666787133e-05,1.617847728229251e-05,3.2846202607398067e-06,3.378659093704725e-06,3.632081453373749e-05,2.839069486616191e-05,5.403154317221758e-06,4.561679671002401e-05,5.011458294829272e-06,9.300548000948792e-06,6.347895557742493e-06,5.641868075770362e-05,2.4671956136782258e-05,1.5215369213281165e-05,7.325921199288962e-05,3.9841026115757376e-06,2.3629247920040397e-05,6.537596200532191e-06,6.714402134043102e-05,1.6162117801894323e-05,4.071134103285703e-05,9.133660651960268e-05,5.777801618985226e-05,6.626261383418385e-06,1.0448866605362038e-05,6.479081855720268e-06,0.00011940994128387495,1.4767852181070521e-05,0.00012727751225590842,0.00015818369114879098,0.0002469836941819961,6.794453451615017e-05,2.0604672861674047e-05,0.00011983339485267847,0.00019975232139075102,0.00018192902392070184,0.000491545998124769,0.00021106965300229854,4.232467512636229e-05,4.880718316433669e-05,7.915468824473099e-05,0.00014288973142684365,0.00012139790098151137,0.0005409190099499948,0.0003721444424230236,0.00011410369541330409,7.363824461657458e-05,5.2104615588456486e-05,5.1232826620520785e-05,0.00023750161040925536,0.0005216594714963013,0.0001880583352082728,7.678096653140648e-05,8.667622800734992e-05,0.00011107551399503115,0.0005360693876026997,0.0002673990831929622,0.00013263470804322653,6.803995983146621e-05,0.00012471545751048177,0.0005009932537595424,0.00017078739256046955,0.0001147260290518385,0.00011019335374148652,0.00011372500516884928,0.0003074527352771908,0.00036905725142499465,LC_V14_H1p5_T6,0.0005409190099499948
87,brace,2.270146936445399e-05,1.3704414126693585e-05,2.4058410317602045e-05,1.345235237660654e-05,2.740092342124032e-06,2.8040107338231047e-06,3.8755071382455425e-05,3.0324607617748945e-05,5.7344859966518e-06,4.865274568601411e-05,5.3504928529337155e-06,9.892591060530971e-06,6.764520294270014e-06,6.377810911351301e-05,2.7933978068113457e-05,1.7056991329716196e-05,8.25171393752116e-05,4.51115856843101e-06,2.6585727075502998e-05,7.380560404069309e-06,7.272033276829105e-05,1.7491895921146372e-05,4.42227294686281e-05,9.913588685221705e-05,6.282165532196266e-05,7.196059317913241e-06,1.1370745984868099e-05,7.047753300609559e-06,0.00012066924053154799,1.4925561849759561e-05,0.00012869457462907978,0.00015986295591931905,0.0002498358223592126,6.870817313205635e-05,2.0829200488269293e-05,0.0001123587302346051,0.000187537195241198,0.0001707500572943377,0.0004615926259994545,0.00019819419762077758,3.9737763315281245e-05,4.583328063490585e-05,7.182967968240798e-05,0.00012945818937178794,0.0001100948446480116,0.0004896933881245114,0.00033673335395053623,0.0001031303322098586,6.660647211872425e-05,4.7089874641387165e-05,4.798048965015234e-05,0.0002223631434499742,0.0004883207981928743,0.00017600669405758463,7.18630107360081e-05,8.112533913033949e-05,0.00010330676294944974,0.0004983429428475246,0.0002482111384486011,0.000123116143127526,6.30750133721973e-05,0.0001183319573871536,0.00047351996670235287,0.00016163966058576582,0.00010843194771246722,0.00010622041755712074,0.0001097244875711736,0.0002960237001844203,0.00036245331756077883,LC_V18_H2p0_T7,0.0004983429428475246
